Time,Displacement,Force,Flexure displacement
"246.9000","24.6880","2131.7412","24.6880"
"247.0000","24.6980","2132.3245","24.6980"
"247.1000","24.7080","2132.9131","24.7080"
"247.2000","24.7180","2133.4668","24.7180"
"247.3000","24.7279","2134.0464","24.7279"
"247.4000","24.7379","2134.5820","24.7379"
"247.5000","24.7480","2135.1628","24.7480"
"247.6000","24.7580","2135.6475","24.7580"
"247.7000","24.7680","2136.1746","24.7680"
"247.8000","24.7779","2136.7478","24.7779"
"247.9000","24.7879","2137.2502","24.7879"
"248.0000","24.7980","2137.8733","24.7980"
"248.1000","24.8080","2138.4199","24.8080"
"248.2000","24.8180","2139.0347","24.8180"
"248.3000","24.8280","2139.5447","24.8280"
"248.4000","24.8379","2140.1096","24.8379"
"248.5000","24.8479","2140.6611","24.8479"
"248.6000","24.8580","2141.1885","24.8580"
"248.7000","24.8680","2141.7041","24.8680"
"248.8000","24.8780","2142.2722","24.8780"
"248.9000","24.8879","2142.8210","24.8879"
"249.0000","24.8979","2143.3584","24.8979"
"249.1000","24.9080","2143.8818","24.9080"
"249.2000","24.9180","2144.4194","24.9180"
"249.3000","24.9280","2144.9001","24.9280"
"249.4000","24.9380","2145.4800","24.9380"
"249.5000","24.9479","2146.0144","24.9479"
"249.6000","24.9579","2146.5452","24.9579"
"249.7000","24.9680","2147.1643","24.9680"
"249.8000","24.9780","2147.7285","24.9780"
"249.9000","24.9880","2148.2671","24.9880"
"250.0000","24.9979","2148.8049","24.9979"
"250.1000","25.0079","2149.4268","25.0079"
"250.2000","25.0180","2149.9482","25.0180"
"250.3000","25.0280","2150.5396","25.0280"
"250.4000","25.0380","2151.0979","25.0380"
"250.5000","25.0480","2151.6428","25.0480"
"250.6000","25.0579","2152.1567","25.0579"
"250.7000","25.0680","2152.7637","25.0680"
"250.8000","25.0780","2153.3484","25.0780"
"250.9000","25.0880","2153.8987","25.0880"
"251.0000","25.0980","2154.5039","25.0980"
"251.1000","25.1079","2155.0520","25.1079"
"251.2000","25.1179","2155.6548","25.1179"
"251.3000","25.1280","2156.2131","25.1280"
"251.4000","25.1380","2156.7891","25.1380"
"251.5000","25.1480","2157.3750","25.1480"
"251.6000","25.1580","2157.9136","25.1580"
"251.7000","25.1679","2158.4683","25.1679"
"251.8000","25.1780","2159.0286","25.1780"
"251.9000","25.1880","2159.6311","25.1880"
"252.0000","25.1980","2160.1953","25.1980"
"252.1000","25.2080","2160.7615","25.2080"
"252.2000","25.2179","2161.3806","25.2179"
"252.3000","25.2279","2161.9690","25.2279"
"252.4000","25.2380","2162.5669","25.2380"
"252.5000","25.2480","2163.1465","25.2480"
"252.6000","25.2580","2163.7278","25.2580"
"252.7000","25.2679","2164.3145","25.2679"
"252.8000","25.2779","2164.8721","25.2779"
"252.9000","25.2880","2165.4658","25.2880"
"253.0000","25.2980","2166.0696","25.2980"
"253.1000","25.3080","2166.6433","25.3080"
"253.2000","25.3180","2167.2217","25.3180"
"253.3000","25.3279","2167.6992","25.3279"
"253.4000","25.3379","2168.4023","25.3379"
"253.5000","25.3480","2168.9663","25.3480"
"253.6000","25.3580","2169.5085","25.3580"
"253.7000","25.3680","2170.0706","25.3680"
"253.8000","25.3779","2170.5984","25.3779"
"253.9000","25.3879","2171.1880","25.3879"
"254.0000","25.3980","2171.7793","25.3980"
"254.1000","25.4080","2172.3281","25.4080"
"254.2000","25.4180","2172.9089","25.4180"
"254.3000","25.4279","2173.4722","25.4279"
"254.4000","25.4379","2174.0496","25.4379"
"254.5000","25.4480","2174.6042","25.4480"
"254.6000","25.4580","2175.1475","25.4580"
"254.7000","25.4680","2175.6951","25.4680"
"254.8000","25.4780","2176.2466","25.4780"
"254.9000","25.4879","2176.7954","25.4879"
"255.0000","25.4979","2177.3062","25.4979"
"255.1000","25.5080","2177.9045","25.5080"
"255.2000","25.5180","2178.4192","25.5180"
"255.3000","25.5280","2178.9998","25.5280"
"255.4000","25.5379","2179.5254","25.5379"
"255.5000","25.5479","2180.1008","25.5479"
"255.6000","25.5580","2180.6438","25.5580"
"255.7000","25.5680","2181.2019","25.5680"
"255.8000","25.5780","2181.7107","25.5780"
"255.9000","25.5880","2182.2139","25.5880"
"256.0000","25.5979","2182.7190","25.5979"
"256.1000","25.6080","2183.3550","25.6080"
"256.2000","25.6180","2183.9238","25.6180"
"256.3000","25.6280","2184.4504","25.6280"
"256.4000","25.6380","2185.0000","25.6380"
"256.5000","25.6479","2185.6133","25.6479"
"256.6000","25.6579","2186.1797","25.6579"
"256.7000","25.6680","2186.7192","25.6680"
"256.8000","25.6780","2187.2278","25.6780"
"256.9000","25.6880","2187.7678","25.6880"
"257.0000","25.6979","2188.2837","25.6979"
"257.1000","25.7079","2188.7310","25.7079"
"257.2000","25.7180","2189.2949","25.7180"
"257.3000","25.7280","2189.8169","25.7280"
"257.4000","25.7380","2190.3291","25.7380"
"257.5000","25.7480","2190.8291","25.7480"
"257.6000","25.7579","2191.3374","25.7579"
"257.7000","25.7679","2191.8613","25.7679"
"257.8000","25.7780","2192.4143","25.7780"
"257.9000","25.7880","2192.9001","25.7880"
"258.0000","25.7980","2193.3721","25.7980"
"258.1000","25.8079","2193.8767","25.8079"
"258.2000","25.8179","2194.3635","25.8179"
"258.3000","25.8280","2194.9004","25.8280"
"258.4000","25.8380","2195.4424","25.8380"
"258.5000","25.8480","2195.9983","25.8480"
"258.6000","25.8580","2196.5227","25.8580"
"258.7000","25.8679","2197.0667","25.8679"
"258.8000","25.8779","2197.6055","25.8779"
"258.9000","25.8880","2198.1858","25.8880"
"259.0000","25.8980","2198.7441","25.8980"
"259.1000","25.9080","2199.2490","25.9080"
"259.2000","25.9179","2199.7583","25.9179"
"259.3000","25.9279","2200.3657","25.9279"
"259.4000","25.9380","2200.8770","25.9380"
"259.5000","25.9480","2201.4177","25.9480"
"259.6000","25.9580","2201.9319","25.9580"
"259.7000","25.9680","2202.4187","25.9680"
"259.8000","25.9779","2202.9980","25.9779"
"259.9000","25.9880","2203.5310","25.9880"
"260.0000","25.9980","2204.0630","25.9980"
"260.1000","26.0080","2204.6421","26.0080"
"260.2000","26.0180","2205.2432","26.0180"
"260.3000","26.0279","2205.7107","26.0279"
"260.4000","26.0379","2206.2271","26.0379"
"260.5000","26.0480","2206.7607","26.0480"
"260.6000","26.0580","2207.2666","26.0580"
"260.7000","26.0680","2207.7483","26.0680"
"260.8000","26.0779","2208.2866","26.0779"
"260.9000","26.0879","2208.7932","26.0879"
"261.0000","26.0980","2209.3149","26.0980"
"261.1000","26.1080","2209.7712","26.1080"
"261.2000","26.1180","2210.3376","26.1180"
"261.3000","26.1280","2210.8401","26.1280"
"261.4000","26.1379","2211.3906","26.1379"
"261.5000","26.1480","2211.9353","26.1480"
"261.6000","26.1580","2212.4617","26.1580"
"261.7000","26.1680","2212.9961","26.1680"
"261.8000","26.1780","2213.4578","26.1780"
"261.9000","26.1879","2213.9863","26.1879"
"262.0000","26.1980","2214.4951","26.1980"
"262.1000","26.2080","2215.0925","26.2080"
"262.2000","26.2180","2215.5667","26.2180"
"262.3000","26.2280","2216.0640","26.2280"
"262.4000","26.2380","2216.6050","26.2380"
"262.5000","26.2479","2217.0623","26.2479"
"262.6000","26.2580","2217.5317","26.2580"
"262.7000","26.2680","2217.9822","26.2680"
"262.8000","26.2780","2218.4861","26.2780"
"262.9000","26.2880","2218.9431","26.2880"
"263.0000","26.2979","2219.4446","26.2979"
"263.1000","26.3079","2219.9421","26.3079"
"263.2000","26.3180","2220.4351","26.3180"
"263.3000","26.3280","2220.8672","26.3280"
"263.4000","26.3380","2221.4297","26.3380"
"263.5000","26.3479","2221.9019","26.3479"
"263.6000","26.3579","2222.3755","26.3579"
"263.7000","26.3680","2222.8635","26.3680"
"263.8000","26.3780","2223.3792","26.3780"
"263.9000","26.3880","2223.8926","26.3880"
"264.0000","26.3980","2224.4182","26.3980"
"264.1000","26.4079","2224.9280","26.4079"
"264.2000","26.4180","2225.5046","26.4180"
"264.3000","26.4280","2226.0898","26.4280"
"264.4000","26.4380","2226.5596","26.4380"
"264.5000","26.4480","2227.1284","26.4480"
"264.6000","26.4579","2227.6047","26.4579"
"264.7000","26.4679","2228.1467","26.4679"
"264.8000","26.4780","2228.6550","26.4780"
"264.9000","26.4880","2229.1292","26.4880"
"265.0000","26.4980","2229.6152","26.4980"
"265.1000","26.5080","2230.2412","26.5080"
"265.2000","26.5179","2230.7522","26.5179"
"265.3000","26.5280","2231.3228","26.5280"
"265.4000","26.5380","2231.8765","26.5380"
"265.5000","26.5480","2232.3262","26.5480"
"265.6000","26.5580","2232.8169","26.5580"
"265.7000","26.5679","2233.2698","26.5679"
"265.8000","26.5779","2233.8369","26.5779"
"265.9000","26.5880","2234.3621","26.5880"
"266.0000","26.5980","2234.8992","26.5980"
"266.1000","26.6080","2235.3757","26.6080"
"266.2000","26.6179","2235.8904","26.6179"
"266.3000","26.6279","2236.3999","26.6279"
"266.4000","26.6380","2236.9077","26.6380"
"266.5000","26.6480","2237.4021","26.6480"
"266.6000","26.6580","2237.9678","26.6580"
"266.7000","26.6680","2238.3943","26.6680"
"266.8000","26.6779","2238.8413","26.6779"
"266.9000","26.6880","2239.4314","26.6880"
"267.0000","26.6980","2239.8398","26.6980"
"267.1000","26.7080","2240.3132","26.7080"
"267.2000","26.7180","2240.7070","26.7180"
"267.3000","26.7279","2241.1741","26.7279"
"267.4000","26.7379","2241.6938","26.7379"
"267.5000","26.7480","2242.2253","26.7480"
"267.6000","26.7580","2242.7642","26.7580"
"267.7000","26.7680","2243.2058","26.7680"
"267.8000","26.7779","2243.6938","26.7779"
"267.9000","26.7879","2244.1890","26.7879"
"268.0000","26.7980","2244.7437","26.7980"
"268.1000","26.8080","2245.3118","26.8080"
"268.2000","26.8180","2245.7922","26.8180"
"268.3000","26.8280","2246.2915","26.8280"
"268.4000","26.8379","2246.7764","26.8379"
"268.5000","26.8479","2247.3296","26.8479"
"268.6000","26.8580","2247.8535","26.8580"
"268.7000","26.8680","2248.4158","26.8680"
"268.8000","26.8780","2248.9250","26.8780"
"268.9000","26.8879","2249.4712","26.8879"
"269.0000","26.8979","2249.9612","26.8979"
"269.1000","26.9080","2250.4497","26.9080"
"269.2000","26.9180","2250.9609","26.9180"
"269.3000","26.9280","2251.4878","26.9280"
"269.4000","26.9380","2252.0193","26.9380"
"269.5000","26.9479","2252.5374","26.9479"
"269.6000","26.9580","2252.9939","26.9580"
"269.7000","26.9680","2253.5188","26.9680"
"269.8000","26.9780","2254.0508","26.9780"
"269.9000","26.9880","2254.5481","26.9880"
"270.0000","26.9979","2255.0115","26.9979"
"270.1000","27.0079","2255.4695","27.0079"
"270.2000","27.0180","2255.9712","27.0180"
"270.3000","27.0280","2256.4875","27.0280"
"270.4000","27.0380","2257.0295","27.0380"
"270.5000","27.0479","2257.5708","27.0479"
"270.6000","27.0579","2258.1140","27.0579"
"270.7000","27.0680","2258.7598","27.0680"
"270.8000","27.0780","2259.3660","27.0780"
"270.9000","27.0880","2260.0327","27.0880"
"271.0000","27.0980","2260.9187","27.0980"
"271.1000","27.1079","2261.7969","27.1079"
"271.2000","27.1180","2262.5554","27.1180"
"271.3000","27.1280","2262.2314","27.1280"
"271.4000","27.1380","2258.8291","27.1380"
"271.5000","27.1480","2255.2502","27.1480"
"271.6000","27.1579","2254.4463","27.1579"
"271.7000","27.1679","2253.8118","27.1679"
"271.8000","27.1780","2253.9441","27.1780"
"271.9000","27.1880","2254.2268","27.1880"
"272.0000","27.1980","2254.6775","27.1980"
"272.1000","27.2080","2255.1506","27.2080"
"272.2000","27.2179","2255.7031","27.2179"
"272.3000","27.2280","2256.3354","27.2280"
"272.4000","27.2380","2256.9468","27.2380"
"272.5000","27.2480","2257.5652","27.2480"
"272.6000","27.2580","2258.2524","27.2580"
"272.7000","27.2679","2258.8740","27.2679"
"272.8000","27.2780","2259.5598","27.2780"
"272.9000","27.2880","2260.2317","27.2880"
"273.0000","27.2980","2260.8870","27.2980"
"273.1000","27.3080","2261.5461","27.3080"
"273.2000","27.3179","2262.1218","27.3179"
"273.3000","27.3279","2262.7219","27.3279"
"273.4000","27.3380","2263.3838","27.3380"
"273.5000","27.3480","2263.9512","27.3480"
"273.6000","27.3580","2264.5508","27.3580"
"273.7000","27.3680","2265.1267","27.3680"
"273.8000","27.3779","2265.6807","27.3779"
"273.9000","27.3879","2266.3567","27.3879"
"274.0000","27.3980","2266.9175","27.3980"
"274.1000","27.4080","2267.4575","27.4080"
"274.2000","27.4180","2268.0249","27.4180"
"274.3000","27.4279","2268.5198","27.4279"
"274.4000","27.4379","2269.1382","27.4379"
"274.5000","27.4480","2269.6960","27.4480"
"274.6000","27.4580","2270.2319","27.4580"
"274.7000","27.4680","2270.8267","27.4680"
"274.8000","27.4779","2271.3699","27.4779"
"274.9000","27.4879","2271.9312","27.4879"
"275.0000","27.4979","2272.4519","27.4979"
"275.1000","27.5080","2273.0571","27.5080"
"275.2000","27.5180","2273.6189","27.5180"
"275.3000","27.5280","2274.1511","27.5280"
"275.4000","27.5379","2274.7493","27.5379"
"275.5000","27.5479","2275.3330","27.5479"
"275.6000","27.5580","2275.8367","27.5580"
"275.7000","27.5680","2276.3625","27.5680"
"275.8000","27.5780","2276.9453","27.5780"
"275.9000","27.5879","2277.4612","27.5879"
"276.0000","27.5979","2277.9717","27.5979"
"276.1000","27.6080","2278.5649","27.6080"
"276.2000","27.6180","2279.1064","27.6180"
"276.3000","27.6280","2279.6379","27.6280"
"276.4000","27.6380","2280.1562","27.6380"
"276.5000","27.6479","2280.6550","27.6479"
"276.6000","27.6579","2281.2576","27.6579"
"276.7000","27.6680","2281.8452","27.6680"
"276.8000","27.6780","2282.3682","27.6780"
"276.9000","27.6880","2282.8623","27.6880"
"277.0000","27.6979","2283.4304","27.6979"
"277.1000","27.7079","2283.9624","27.7079"
"277.2000","27.7180","2284.4929","27.7180"
"277.3000","27.7280","2285.0430","27.7280"
"277.4000","27.7380","2285.5737","27.7380"
"277.5000","27.7480","2286.0413","27.7480"
"277.6000","27.7579","2286.6030","27.7579"
"277.7000","27.7680","2287.1636","27.7680"
"277.8000","27.7780","2287.6843","27.7780"
"277.9000","27.7880","2288.2014","27.7880"
"278.0000","27.7980","2288.7642","27.7980"
"278.1000","27.8079","2289.2288","27.8079"
"278.2000","27.8179","2289.7437","27.8179"
"278.3000","27.8280","2290.2935","27.8280"
"278.4000","27.8380","2290.7478","27.8380"
"278.5000","27.8480","2291.3345","27.8480"
"278.6000","27.8579","2291.8953","27.8579"
"278.7000","27.8679","2292.4834","27.8679"
"278.8000","27.8780","2292.9895","27.8780"
"278.9000","27.8880","2293.4514","27.8880"
"279.0000","27.8980","2293.9092","27.8980"
"279.1000","27.9080","2294.3931","27.9080"
"279.2000","27.9179","2294.7993","27.9179"
"279.3000","27.9280","2295.3989","27.9280"
"279.4000","27.9380","2295.9802","27.9380"
"279.5000","27.9480","2296.4551","27.9480"
"279.6000","27.9580","2296.8979","27.9580"
"279.7000","27.9679","2297.4534","27.9679"
"279.8000","27.9779","2297.9678","27.9779"
"279.9000","27.9880","2298.4824","27.9880"
"280.0000","27.9980","2299.0615","27.9980"
"280.1000","28.0080","2299.5359","28.0080"
"280.2000","28.0180","2300.0637","28.0180"
"280.3000","28.0279","2300.5339","28.0279"
"280.4000","28.0380","2301.0681","28.0380"
"280.5000","28.0480","2301.5564","28.0480"
"280.6000","28.0580","2302.0774","28.0580"
"280.7000","28.0680","2302.5989","28.0680"
"280.8000","28.0779","2303.1768","28.0779"
"280.9000","28.0879","2303.6772","28.0879"
"281.0000","28.0980","2304.2246","28.0980"
"281.1000","28.1080","2304.8188","28.1080"
"281.2000","28.1180","2305.3159","28.1180"
"281.3000","28.1279","2305.8958","28.1279"
"281.4000","28.1379","2306.4529","28.1379"
"281.5000","28.1480","2306.9988","28.1480"
"281.6000","28.1580","2307.5032","28.1580"
"281.7000","28.1680","2308.0493","28.1680"
"281.8000","28.1780","2308.5925","28.1780"
"281.9000","28.1879","2309.1067","28.1879"
"282.0000","28.1979","2309.6597","28.1979"
"282.1000","28.2080","2310.2068","28.2080"
"282.2000","28.2180","2310.6841","28.2180"
"282.3000","28.2280","2311.2183","28.2280"
"282.4000","28.2379","2311.7097","28.2379"
"282.5000","28.2479","2312.2686","28.2479"
"282.6000","28.2580","2312.7859","28.2580"
"282.7000","28.2680","2313.2620","28.2680"
"282.8000","28.2780","2313.8557","28.2780"
"282.9000","28.2880","2314.3994","28.2880"
"283.0000","28.2979","2314.9167","28.2979"
"283.1000","28.3080","2315.4587","28.3080"
"283.2000","28.3180","2316.0000","28.3180"
"283.3000","28.3280","2316.5425","28.3280"
"283.4000","28.3380","2317.0210","28.3380"
"283.5000","28.3479","2317.5884","28.3479"
"283.6000","28.3579","2318.0989","28.3579"
"283.7000","28.3680","2318.6553","28.3680"
"283.8000","28.3780","2319.1033","28.3780"
"283.9000","28.3880","2319.6514","28.3880"
"284.0000","28.3979","2320.1599","28.3979"
"284.1000","28.4079","2320.6294","28.4079"
"284.2000","28.4180","2321.0984","28.4180"
"284.3000","28.4280","2321.5610","28.4280"
"284.4000","28.4380","2322.0393","28.4380"
"284.5000","28.4480","2322.5251","28.4480"
"284.6000","28.4579","2323.0576","28.4579"
"284.7000","28.4680","2323.5576","28.4680"
"284.8000","28.4780","2324.0547","28.4780"
"284.9000","28.4880","2324.5540","28.4880"
"285.0000","28.4980","2325.0981","28.4980"
"285.1000","28.5079","2325.5991","28.5079"
"285.2000","28.5179","2326.0293","28.5179"
"285.3000","28.5280","2326.5625","28.5280"
"285.4000","28.5380","2327.1296","28.5380"
"285.5000","28.5480","2327.6104","28.5480"
"285.6000","28.5580","2328.1372","28.5580"
"285.7000","28.5679","2328.6284","28.5679"
"285.8000","28.5780","2329.1575","28.5780"
"285.9000","28.5880","2329.6501","28.5880"
"286.0000","28.5980","2330.1294","28.5980"
"286.1000","28.6080","2330.6125","28.6080"
"286.2000","28.6179","2331.0525","28.6179"
"286.3000","28.6279","2331.5991","28.6279"
"286.4000","28.6380","2332.0996","28.6380"
"286.5000","28.6480","2332.6106","28.6480"
"286.6000","28.6580","2333.1807","28.6580"
"286.7000","28.6679","2333.6733","28.6679"
"286.8000","28.6779","2334.1772","28.6779"
"286.9000","28.6880","2334.7046","28.6880"
"287.0000","28.6980","2335.1985","28.6980"
"287.1000","28.7080","2335.7876","28.7080"
"287.2000","28.7180","2336.2651","28.7180"
"287.3000","28.7279","2336.7375","28.7279"
"287.4000","28.7380","2337.2927","28.7380"
"287.5000","28.7480","2337.8030","28.7480"
"287.6000","28.7580","2338.3401","28.7580"
"287.7000","28.7680","2338.9036","28.7680"
"287.8000","28.7779","2339.3992","28.7779"
"287.9000","28.7879","2339.9490","28.7879"
"288.0000","28.7980","2340.4756","28.7980"
"288.1000","28.8080","2340.9836","28.8080"
"288.2000","28.8180","2341.5435","28.8180"
"288.3000","28.8279","2342.0266","28.8279"
"288.4000","28.8379","2342.4946","28.8379"
"288.5000","28.8479","2343.0703","28.8479"
"288.6000","28.8580","2343.5891","28.8580"
"288.7000","28.8680","2344.1440","28.8680"
"288.8000","28.8780","2344.6309","28.8780"
"288.9000","28.8879","2345.1172","28.8879"
"289.0000","28.8979","2345.6848","28.8979"
"289.1000","28.9080","2346.2180","28.9080"
"289.2000","28.9180","2346.7141","28.9180"
"289.3000","28.9280","2347.1555","28.9280"
"289.4000","28.9379","2347.5825","28.9379"
"289.5000","28.9479","2348.1284","28.9479"
"289.6000","28.9580","2348.5754","28.9580"
"289.7000","28.9680","2349.0771","28.9680"
"289.8000","28.9780","2349.6038","28.9780"
"289.9000","28.9880","2350.1213","28.9880"
"290.0000","28.9979","2350.6924","28.9979"
"290.1000","29.0079","2351.2063","29.0079"
"290.2000","29.0180","2351.7927","29.0180"
"290.3000","29.0280","2352.3127","29.0280"
"290.4000","29.0380","2352.8193","29.0380"
"290.5000","29.0479","2353.2773","29.0479"
"290.6000","29.0579","2353.8271","29.0579"
"290.7000","29.0680","2354.3030","29.0680"
"290.8000","29.0780","2354.9150","29.0780"
"290.9000","29.0880","2355.3594","29.0880"
"291.0000","29.0979","2355.8818","29.0979"
"291.1000","29.1079","2356.3230","29.1079"
"291.2000","29.1180","2356.8979","29.1180"
"291.3000","29.1280","2357.4048","29.1280"
"291.4000","29.1380","2357.8877","29.1380"
"291.5000","29.1480","2358.3923","29.1480"
"291.6000","29.1579","2358.8706","29.1579"
"291.7000","29.1680","2359.3970","29.1680"
"291.8000","29.1780","2359.9688","29.1780"
"291.9000","29.1880","2360.4756","29.1880"
"292.0000","29.1980","2360.9597","29.1980"
"292.1000","29.2079","2361.4563","29.2079"
"292.2000","29.2179","2362.0073","29.2179"
"292.3000","29.2280","2362.5662","29.2280"
"292.4000","29.2380","2363.0630","29.2380"
"292.5000","29.2480","2363.6248","29.2480"
"292.6000","29.2580","2364.1321","29.2580"
"292.7000","29.2679","2364.6357","29.2679"
"292.8000","29.2780","2365.1289","29.2780"
"292.9000","29.2880","2365.7209","29.2880"
"293.0000","29.2980","2366.2009","29.2980"
"293.1000","29.3080","2366.7095","29.3080"
"293.2000","29.3179","2367.1990","29.3179"
"293.3000","29.3279","2367.7490","29.3279"
"293.4000","29.3380","2368.3171","29.3380"
"293.5000","29.3480","2368.7678","29.3480"
"293.6000","29.3580","2369.2732","29.3580"
"293.7000","29.3680","2369.8684","29.3680"
"293.8000","29.3779","2370.4604","29.3779"
"293.9000","29.3880","2370.9509","29.3880"
"294.0000","29.3980","2371.4202","29.3980"
"294.1000","29.4080","2371.9453","29.4080"
"294.2000","29.4180","2372.4612","29.4180"
"294.3000","29.4279","2372.9465","29.4279"
"294.4000","29.4379","2373.5918","29.4379"
"294.5000","29.4480","2374.0806","29.4480"
"294.6000","29.4580","2374.6084","29.4580"
"294.7000","29.4680","2375.0588","29.4680"
"294.8000","29.4779","2375.6675","29.4779"
"294.9000","29.4879","2376.1660","29.4879"
"295.0000","29.4980","2376.6714","29.4980"
"295.1000","29.5080","2377.1294","29.5080"
"295.2000","29.5180","2377.6665","29.5180"
"295.3000","29.5280","2378.1387","29.5280"
"295.4000","29.5379","2378.7407","29.5379"
"295.5000","29.5480","2379.1880","29.5480"
"295.6000","29.5580","2379.7034","29.5580"
"295.7000","29.5680","2380.1592","29.5680"
"295.8000","29.5780","2380.6926","29.5780"
"295.9000","29.5879","2381.1648","29.5879"
"296.0000","29.5979","2381.6672","29.5979"
"296.1000","29.6080","2382.1553","29.6080"
"296.2000","29.6180","2382.6375","29.6180"
"296.3000","29.6280","2383.1997","29.6280"
"296.4000","29.6379","2383.7102","29.6379"
"296.5000","29.6479","2384.2866","29.6479"
"296.6000","29.6580","2384.7886","29.6580"
"296.7000","29.6680","2385.3525","29.6680"
"296.8000","29.6780","2385.8350","29.6780"
"296.9000","29.6880","2386.2932","29.6880"
"297.0000","29.6979","2386.7800","29.6979"
"297.1000","29.7080","2387.3108","29.7080"
"297.2000","29.7180","2387.8440","29.7180"
"297.3000","29.7280","2388.3713","29.7280"
"297.4000","29.7380","2388.8716","29.7380"
"297.5000","29.7479","2389.3152","29.7479"
"297.6000","29.7579","2389.8367","29.7579"
"297.7000","29.7680","2390.3435","29.7680"
"297.8000","29.7780","2390.8027","29.7780"
"297.9000","29.7880","2391.2363","29.7880"
"298.0000","29.7980","2391.7593","29.7980"
"298.1000","29.8079","2392.1858","29.8079"
"298.2000","29.8180","2392.6772","29.8180"
"298.3000","29.8280","2393.1414","29.8280"
"298.4000","29.8380","2393.5630","29.8380"
"298.5000","29.8480","2394.0894","29.8480"
"298.6000","29.8579","2394.5728","29.8579"
"298.7000","29.8679","2395.0352","29.8679"
"298.8000","29.8780","2395.5527","29.8780"
"298.9000","29.8880","2396.0820","29.8880"
"299.0000","29.8980","2396.5938","29.8980"
"299.1000","29.9079","2397.1201","29.9079"
"299.2000","29.9179","2397.5764","29.9179"
"299.3000","29.9280","2398.0938","29.9280"
"299.4000","29.9380","2398.6125","29.9380"
"299.5000","29.9480","2399.1313","29.9480"
"299.6000","29.9580","2399.6406","29.9580"
"299.7000","29.9679","2400.0808","29.9679"
"299.8000","29.9779","2400.6306","29.9779"
"299.9000","29.9880","2401.1118","29.9880"
"300.0000","29.9980","2401.6257","29.9980"
"300.1000","30.0080","2402.1404","30.0080"
"300.2000","30.0179","2402.6575","30.0179"
"300.3000","30.0279","2403.1428","30.0279"
"300.4000","30.0380","2403.6621","30.0380"
"300.5000","30.0480","2404.1614","30.0480"
"300.6000","30.0580","2404.6489","30.0580"
"300.7000","30.0679","2405.1526","30.0679"
"300.8000","30.0779","2405.6125","30.0779"
"300.9000","30.0879","2406.1123","30.0879"
"301.0000","30.0980","2406.6042","30.0980"
"301.1000","30.1080","2407.0991","30.1080"
"301.2000","30.1180","2407.6194","30.1180"
"301.3000","30.1279","2408.1538","30.1279"
"301.4000","30.1379","2408.6238","30.1379"
"301.5000","30.1480","2409.1079","30.1480"
"301.6000","30.1580","2409.6318","30.1580"
"301.7000","30.1680","2410.1792","30.1680"
"301.8000","30.1779","2410.5947","30.1779"
"301.9000","30.1879","2411.0618","30.1879"
"302.0000","30.1980","2411.5938","30.1980"
"302.1000","30.2080","2412.0444","30.2080"
"302.2000","30.2180","2412.5530","30.2180"
"302.3000","30.2280","2413.0828","30.2280"
"302.4000","30.2379","2413.5784","30.2379"
"302.5000","30.2479","2414.1636","30.2479"
"302.6000","30.2580","2414.6868","30.2580"
"302.7000","30.2680","2415.1670","30.2680"
"302.8000","30.2780","2415.6382","30.2780"
"302.9000","30.2879","2416.1194","30.2879"
"303.0000","30.2979","2416.6350","30.2979"
"303.1000","30.3080","2417.1377","30.3080"
"303.2000","30.3180","2417.7136","30.3180"
"303.3000","30.3280","2418.1418","30.3280"
"303.4000","30.3379","2418.6313","30.3379"
"303.5000","30.3479","2419.0801","30.3479"
"303.6000","30.3579","2419.6274","30.3579"
"303.7000","30.3680","2420.1555","30.3680"
"303.8000","30.3780","2420.6550","30.3780"
"303.9000","30.3880","2421.0835","30.3880"
"304.0000","30.3979","2421.5454","30.3979"
"304.1000","30.4079","2422.0598","30.4079"
"304.2000","30.4180","2422.6057","30.4180"
"304.3000","30.4280","2423.0774","30.4280"
"304.4000","30.4380","2423.5972","30.4380"
"304.5000","30.4479","2424.0957","30.4479"
"304.6000","30.4579","2424.6030","30.4579"
"304.7000","30.4680","2425.0820","30.4680"
"304.8000","30.4780","2425.6023","30.4780"
"304.9000","30.4880","2426.0989","30.4880"
"305.0000","30.4980","2426.5901","30.4980"
"305.1000","30.5079","2427.1240","30.5079"
"305.2000","30.5179","2427.6555","30.5179"
"305.3000","30.5280","2428.1448","30.5280"
"305.4000","30.5380","2428.6665","30.5380"
"305.5000","30.5480","2429.1406","30.5480"
"305.6000","30.5579","2429.6445","30.5579"
"305.7000","30.5679","2430.1523","30.5679"
"305.8000","30.5780","2430.6487","30.5780"
"305.9000","30.5880","2431.1912","30.5880"
"306.0000","30.5980","2431.6626","30.5980"
"306.1000","30.6079","2432.1736","30.6079"
"306.2000","30.6179","2432.7065","30.6179"
"306.3000","30.6280","2433.2048","30.6280"
"306.4000","30.6380","2433.7393","30.6380"
"306.5000","30.6480","2434.3149","30.6480"
"306.6000","30.6580","2434.7859","30.6580"
"306.7000","30.6679","2435.2751","30.6679"
"306.8000","30.6779","2435.8096","30.6779"
"306.9000","30.6880","2436.3457","30.6880"
"307.0000","30.6980","2436.8601","30.6980"
"307.1000","30.7080","2437.3960","30.7080"
"307.2000","30.7180","2437.9282","30.7180"
"307.3000","30.7279","2438.3853","30.7279"
"307.4000","30.7380","2438.8892","30.7380"
"307.5000","30.7480","2439.4014","30.7480"
