Time,Displacement,Force,Flexure displacement
"185.9000","18.5880","1792.4729","18.5880"
"186.0000","18.5980","1793.1865","18.5980"
"186.1000","18.6080","1793.8640","18.6080"
"186.2000","18.6179","1794.5540","18.6179"
"186.3000","18.6279","1795.2909","18.6279"
"186.4000","18.6380","1795.9993","18.6380"
"186.5000","18.6480","1796.6766","18.6480"
"186.6000","18.6580","1797.3633","18.6580"
"186.7000","18.6679","1798.0956","18.6679"
"186.8000","18.6779","1798.7919","18.6779"
"186.9000","18.6880","1799.5879","18.6880"
"187.0000","18.6980","1800.2625","18.6980"
"187.1000","18.7080","1800.9800","18.7080"
"187.2000","18.7180","1801.6610","18.7180"
"187.3000","18.7279","1802.3652","18.7279"
"187.4000","18.7379","1803.0712","18.7379"
"187.5000","18.7480","1803.7563","18.7480"
"187.6000","18.7580","1804.4694","18.7580"
"187.7000","18.7680","1805.1525","18.7680"
"187.8000","18.7779","1805.8649","18.7779"
"187.9000","18.7879","1806.6251","18.7879"
"188.0000","18.7980","1807.2538","18.7980"
"188.1000","18.8080","1807.9409","18.8080"
"188.2000","18.8180","1808.6382","18.8180"
"188.3000","18.8280","1809.3768","18.8280"
"188.4000","18.8379","1810.0453","18.8379"
"188.5000","18.8480","1810.7627","18.8480"
"188.6000","18.8580","1811.4962","18.8580"
"188.7000","18.8680","1812.1951","18.8680"
"188.8000","18.8780","1812.9229","18.8780"
"188.9000","18.8879","1813.6282","18.8879"
"189.0000","18.8979","1814.3619","18.8979"
"189.1000","18.9080","1815.1237","18.9080"
"189.2000","18.9180","1815.7719","18.9180"
"189.3000","18.9280","1816.5087","18.9280"
"189.4000","18.9379","1817.2456","18.9379"
"189.5000","18.9479","1817.8833","18.9479"
"189.6000","18.9580","1818.6240","18.9580"
"189.7000","18.9680","1819.3268","18.9680"
"189.8000","18.9780","1820.0266","18.9780"
"189.9000","18.9880","1820.7231","18.9880"
"190.0000","18.9979","1821.3907","18.9979"
"190.1000","19.0079","1822.1346","19.0079"
"190.2000","19.0180","1822.8434","19.0180"
"190.3000","19.0280","1823.5834","19.0280"
"190.4000","19.0380","1824.2815","19.0380"
"190.5000","19.0479","1824.9608","19.0479"
"190.6000","19.0579","1825.6802","19.0579"
"190.7000","19.0680","1826.3453","19.0680"
"190.8000","19.0780","1827.0914","19.0780"
"190.9000","19.0880","1827.7963","19.0880"
"191.0000","19.0980","1828.5112","19.0980"
"191.1000","19.1079","1829.2096","19.1079"
"191.2000","19.1180","1829.9316","19.1180"
"191.3000","19.1280","1830.6406","19.1280"
"191.4000","19.1380","1831.3593","19.1380"
"191.5000","19.1480","1832.0332","19.1480"
"191.6000","19.1580","1832.7491","19.1580"
"191.7000","19.1680","1833.4010","19.1680"
"191.8000","19.1780","1834.1238","19.1780"
"191.9000","19.1880","1834.8232","19.1880"
"192.0000","19.1980","1835.5326","19.1980"
"192.1000","19.2079","1836.2190","19.2079"
"192.2000","19.2179","1836.8888","19.2179"
"192.3000","19.2280","1837.6013","19.2280"
"192.4000","19.2380","1838.3108","19.2380"
"192.5000","19.2480","1839.0137","19.2480"
"192.6000","19.2580","1839.7162","19.2580"
"192.7000","19.2679","1840.4224","19.2679"
"192.8000","19.2780","1841.1377","19.2780"
"192.9000","19.2880","1841.7938","19.2880"
"193.0000","19.2980","1842.5323","19.2980"
"193.1000","19.3080","1843.2555","19.3080"
"193.2000","19.3179","1843.9574","19.3179"
"193.3000","19.3279","1844.6820","19.3279"
"193.4000","19.3380","1845.4128","19.3380"
"193.5000","19.3480","1846.0922","19.3480"
"193.6000","19.3580","1846.7985","19.3580"
"193.7000","19.3680","1847.4849","19.3680"
"193.8000","19.3779","1848.1641","19.3779"
"193.9000","19.3880","1848.8792","19.3880"
"194.0000","19.3980","1849.6375","19.3980"
"194.1000","19.4080","1850.3600","19.4080"
"194.2000","19.4180","1851.0453","19.4180"
"194.3000","19.4279","1851.7526","19.4279"
"194.4000","19.4379","1852.4034","19.4379"
"194.5000","19.4480","1853.0873","19.4480"
"194.6000","19.4580","1853.7369","19.4580"
"194.7000","19.4680","1854.4281","19.4680"
"194.8000","19.4779","1855.0717","19.4779"
"194.9000","19.4879","1855.7714","19.4879"
"195.0000","19.4980","1856.4949","19.4980"
"195.1000","19.5080","1857.1968","19.5080"
"195.2000","19.5180","1857.8475","19.5180"
"195.3000","19.5280","1858.6144","19.5280"
"195.4000","19.5379","1859.2667","19.5379"
"195.5000","19.5480","1860.0149","19.5480"
"195.6000","19.5580","1860.7498","19.5580"
"195.7000","19.5680","1861.3811","19.5680"
"195.8000","19.5780","1862.0724","19.5780"
"195.9000","19.5880","1862.7228","19.5880"
"196.0000","19.5979","1863.4441","19.5979"
"196.1000","19.6080","1864.0952","19.6080"
"196.2000","19.6180","1864.7638","19.6180"
"196.3000","19.6280","1865.4894","19.6280"
"196.4000","19.6380","1866.1736","19.6380"
"196.5000","19.6479","1866.8748","19.6479"
"196.6000","19.6580","1867.5598","19.6580"
"196.7000","19.6680","1868.2390","19.6680"
"196.8000","19.6780","1868.9834","19.6780"
"196.9000","19.6880","1869.6653","19.6880"
"197.0000","19.6979","1870.3594","19.6979"
"197.1000","19.7080","1871.0770","19.7080"
"197.2000","19.7180","1871.7686","19.7180"
"197.3000","19.7280","1872.4559","19.7280"
"197.4000","19.7380","1873.1169","19.7380"
"197.5000","19.7479","1873.8102","19.7479"
"197.6000","19.7579","1874.4644","19.7579"
"197.7000","19.7680","1875.1621","19.7680"
"197.8000","19.7780","1875.8580","19.7780"
"197.9000","19.7880","1876.5427","19.7880"
"198.0000","19.7980","1877.2550","19.7980"
"198.1000","19.8079","1877.8763","19.8079"
"198.2000","19.8180","1878.6467","19.8180"
"198.3000","19.8280","1879.4003","19.8280"
"198.4000","19.8380","1880.0515","19.8380"
"198.5000","19.8480","1880.7506","19.8480"
"198.6000","19.8579","1881.4054","19.8579"
"198.7000","19.8679","1882.0892","19.8679"
"198.8000","19.8780","1882.7314","19.8780"
"198.9000","19.8880","1883.3776","19.8880"
"199.0000","19.8980","1884.0352","19.8980"
"199.1000","19.9080","1884.7123","19.9080"
"199.2000","19.9179","1885.3336","19.9179"
"199.3000","19.9280","1886.0602","19.9280"
"199.4000","19.9380","1886.7643","19.9380"
"199.5000","19.9480","1887.4447","19.9480"
"199.6000","19.9580","1888.1646","19.9580"
"199.7000","19.9679","1888.8531","19.9679"
"199.8000","19.9779","1889.5122","19.9779"
"199.9000","19.9880","1890.1713","19.9880"
"200.0000","19.9980","1890.8348","19.9980"
"200.1000","20.0080","1891.5524","20.0080"
"200.2000","20.0179","1892.2203","20.0179"
"200.3000","20.0279","1892.8840","20.0279"
"200.4000","20.0380","1893.5679","20.0380"
"200.5000","20.0480","1894.2604","20.0480"
"200.6000","20.0580","1894.9629","20.0580"
"200.7000","20.0680","1895.6207","20.0680"
"200.8000","20.0779","1896.2964","20.0779"
"200.9000","20.0879","1897.0187","20.0879"
"201.0000","20.0980","1897.7385","20.0980"
"201.1000","20.1080","1898.3617","20.1080"
"201.2000","20.1180","1899.0535","20.1180"
"201.3000","20.1279","1899.7096","20.1279"
"201.4000","20.1379","1900.3588","20.1379"
"201.5000","20.1480","1901.0487","20.1480"
"201.6000","20.1580","1901.7311","20.1580"
"201.7000","20.1680","1902.3300","20.1680"
"201.8000","20.1779","1903.0151","20.1779"
"201.9000","20.1879","1903.6969","20.1879"
"202.0000","20.1980","1904.4287","20.1980"
"202.1000","20.2080","1905.1571","20.2080"
"202.2000","20.2180","1905.8527","20.2180"
"202.3000","20.2280","1906.5621","20.2280"
"202.4000","20.2379","1907.2262","20.2379"
"202.5000","20.2479","1907.9484","20.2479"
"202.6000","20.2580","1908.6127","20.2580"
"202.7000","20.2680","1909.2758","20.2680"
"202.8000","20.2780","1909.9711","20.2780"
"202.9000","20.2879","1910.6204","20.2879"
"203.0000","20.2979","1911.2955","20.2979"
"203.1000","20.3080","1911.9454","20.3080"
"203.2000","20.3180","1912.6370","20.3180"
"203.3000","20.3280","1913.3683","20.3280"
"203.4000","20.3380","1914.0579","20.3380"
"203.5000","20.3479","1914.7357","20.3479"
"203.6000","20.3580","1915.4447","20.3580"
"203.7000","20.3680","1916.0988","20.3680"
"203.8000","20.3780","1916.8086","20.3780"
"203.9000","20.3880","1917.4619","20.3880"
"204.0000","20.3979","1918.1340","20.3979"
"204.1000","20.4079","1918.8423","20.4079"
"204.2000","20.4180","1919.5145","20.4180"
"204.3000","20.4280","1920.2007","20.4280"
"204.4000","20.4380","1920.8351","20.4380"
"204.5000","20.4480","1921.4805","20.4480"
"204.6000","20.4579","1922.1154","20.4579"
"204.7000","20.4680","1922.8229","20.4680"
"204.8000","20.4780","1923.4647","20.4780"
"204.9000","20.4880","1924.1226","20.4880"
"205.0000","20.4980","1924.7716","20.4980"
"205.1000","20.5079","1925.3735","20.5079"
"205.2000","20.5179","1926.0505","20.5179"
"205.3000","20.5280","1926.7500","20.5280"
"205.4000","20.5380","1927.4335","20.5380"
"205.5000","20.5480","1928.0978","20.5480"
"205.6000","20.5579","1928.7115","20.5579"
"205.7000","20.5679","1929.3680","20.5679"
"205.8000","20.5780","1930.0817","20.5780"
"205.9000","20.5880","1930.6959","20.5880"
"206.0000","20.5980","1931.4006","20.5980"
"206.1000","20.6080","1932.0853","20.6080"
"206.2000","20.6179","1932.7631","20.6179"
"206.3000","20.6280","1933.4087","20.6280"
"206.4000","20.6380","1934.0797","20.6380"
"206.5000","20.6480","1934.7212","20.6480"
"206.6000","20.6580","1935.4324","20.6580"
"206.7000","20.6679","1936.1029","20.6679"
"206.8000","20.6779","1936.7960","20.6779"
"206.9000","20.6880","1937.4319","20.6880"
"207.0000","20.6980","1938.0789","20.6980"
"207.1000","20.7080","1938.7142","20.7080"
"207.2000","20.7180","1939.4172","20.7180"
"207.3000","20.7279","1940.0724","20.7279"
"207.4000","20.7380","1940.8270","20.7380"
"207.5000","20.7480","1941.5006","20.7480"
"207.6000","20.7580","1942.1920","20.7580"
"207.7000","20.7680","1942.8611","20.7680"
"207.8000","20.7779","1943.4604","20.7779"
"207.9000","20.7880","1944.1515","20.7880"
"208.0000","20.7980","1944.8308","20.7980"
"208.1000","20.8080","1945.4388","20.8080"
"208.2000","20.8180","1946.0565","20.8180"
"208.3000","20.8280","1946.6902","20.8280"
"208.4000","20.8379","1947.3606","20.8379"
"208.5000","20.8480","1948.0571","20.8480"
"208.6000","20.8580","1948.7397","20.8580"
"208.7000","20.8680","1949.4580","20.8680"
"208.8000","20.8780","1950.1564","20.8780"
"208.9000","20.8879","1950.8036","20.8879"
"209.0000","20.8980","1951.4940","20.8980"
"209.1000","20.9080","1952.1737","20.9080"
"209.2000","20.9180","1952.8732","20.9180"
"209.3000","20.9280","1953.5164","20.9280"
"209.4000","20.9379","1954.1592","20.9379"
"209.5000","20.9479","1954.8264","20.9479"
"209.6000","20.9580","1955.4896","20.9580"
"209.7000","20.9680","1956.0952","20.9680"
"209.8000","20.9780","1956.7252","20.9780"
"209.9000","20.9880","1957.3671","20.9880"
"210.0000","20.9979","1957.9830","20.9979"
"210.1000","21.0080","1958.6357","21.0080"
"210.2000","21.0180","1959.2664","21.0180"
"210.3000","21.0280","1959.8597","21.0280"
"210.4000","21.0380","1960.5317","21.0380"
"210.5000","21.0479","1961.1482","21.0479"
"210.6000","21.0579","1961.8109","21.0579"
"210.7000","21.0680","1962.4840","21.0680"
"210.8000","21.0780","1963.1349","21.0780"
"210.9000","21.0880","1963.8290","21.0880"
"211.0000","21.0979","1964.5116","21.0979"
"211.1000","21.1079","1965.2494","21.1079"
"211.2000","21.1180","1965.9655","21.1180"
"211.3000","21.1280","1966.6162","21.1280"
"211.4000","21.1380","1967.2908","21.1380"
"211.5000","21.1480","1967.9694","21.1480"
"211.6000","21.1579","1968.5940","21.1579"
"211.7000","21.1680","1969.2008","21.1680"
"211.8000","21.1780","1969.8358","21.1780"
"211.9000","21.1880","1970.4763","21.1880"
"212.0000","21.1980","1971.0684","21.1980"
"212.1000","21.2079","1971.7047","21.2079"
"212.2000","21.2179","1972.3799","21.2179"
"212.3000","21.2280","1972.9950","21.2280"
"212.4000","21.2380","1973.6667","21.2380"
"212.5000","21.2480","1974.3468","21.2480"
"212.6000","21.2579","1974.9695","21.2579"
"212.7000","21.2679","1975.6410","21.2679"
"212.8000","21.2780","1976.3112","21.2780"
"212.9000","21.2880","1977.0225","21.2880"
"213.0000","21.2980","1977.6996","21.2980"
"213.1000","21.3080","1978.4312","21.3080"
"213.2000","21.3179","1978.9983","21.3179"
"213.3000","21.3279","1979.7136","21.3279"
"213.4000","21.3380","1980.4009","21.3380"
"213.5000","21.3480","1980.9941","21.3480"
"213.6000","21.3580","1981.6078","21.3580"
"213.7000","21.3679","1982.1862","21.3679"
"213.8000","21.3779","1982.7048","21.3779"
"213.9000","21.3880","1983.4468","21.3880"
"214.0000","21.3980","1984.0795","21.3980"
"214.1000","21.4080","1984.7646","21.4080"
"214.2000","21.4180","1985.3979","21.4180"
"214.3000","21.4279","1986.0880","21.4279"
"214.4000","21.4380","1986.7616","21.4380"
"214.5000","21.4480","1987.3917","21.4480"
"214.6000","21.4580","1988.0330","21.4580"
"214.7000","21.4680","1988.6566","21.4680"
"214.8000","21.4779","1989.2896","21.4779"
"214.9000","21.4879","1989.9404","21.4879"
"215.0000","21.4980","1990.5680","21.4980"
"215.1000","21.5080","1991.2543","21.5080"
"215.2000","21.5180","1991.8730","21.5180"
"215.3000","21.5280","1992.5216","21.5280"
"215.4000","21.5379","1993.2108","21.5379"
"215.5000","21.5480","1993.8849","21.5480"
"215.6000","21.5580","1994.5511","21.5580"
"215.7000","21.5680","1995.1777","21.5680"
"215.8000","21.5780","1995.8210","21.5780"
"215.9000","21.5879","1996.3916","21.5879"
"216.0000","21.5980","1997.0536","21.5980"
"216.1000","21.6080","1997.7043","21.6080"
"216.2000","21.6180","1998.3032","21.6180"
"216.3000","21.6280","1998.9432","21.6280"
"216.4000","21.6379","1999.5601","21.6379"
"216.5000","21.6479","2000.2609","21.6479"
"216.6000","21.6580","2000.9188","21.6580"
"216.7000","21.6680","2001.5381","21.6680"
"216.8000","21.6780","2002.2316","21.6780"
"216.9000","21.6880","2002.8975","21.6880"
"217.0000","21.6979","2003.5040","21.6979"
"217.1000","21.7080","2004.1852","21.7080"
"217.2000","21.7180","2004.8831","21.7180"
"217.3000","21.7280","2005.5807","21.7280"
"217.4000","21.7380","2006.2139","21.7380"
"217.5000","21.7479","2006.8772","21.7479"
"217.6000","21.7579","2007.5469","21.7579"
"217.7000","21.7680","2008.1782","21.7680"
"217.8000","21.7780","2008.8306","21.7780"
"217.9000","21.7880","2009.4504","21.7880"
"218.0000","21.7979","2010.1071","21.7979"
"218.1000","21.8079","2010.7091","21.8079"
"218.2000","21.8180","2011.3075","21.8180"
"218.3000","21.8280","2011.9362","21.8280"
"218.4000","21.8380","2012.5380","21.8380"
"218.5000","21.8480","2013.1655","21.8480"
"218.6000","21.8579","2013.7477","21.8579"
"218.7000","21.8679","2014.4591","21.8679"
"218.8000","21.8780","2015.0764","21.8780"
"218.9000","21.8880","2015.6836","21.8880"
"219.0000","21.8980","2016.2899","21.8980"
"219.1000","21.9079","2016.9172","21.9079"
"219.2000","21.9179","2017.5867","21.9179"
"219.3000","21.9280","2018.2104","21.9280"
"219.4000","21.9380","2018.8708","21.9380"
"219.5000","21.9480","2019.4760","21.9480"
"219.6000","21.9579","2020.1099","21.9579"
"219.7000","21.9679","2020.7627","21.9679"
"219.8000","21.9779","2021.4205","21.9779"
"219.9000","21.9880","2022.0778","21.9880"
"220.0000","21.9980","2022.7220","21.9980"
"220.1000","22.0080","2023.3994","22.0080"
"220.2000","22.0179","2024.0059","22.0179"
"220.3000","22.0279","2024.6875","22.0279"
"220.4000","22.0380","2025.3534","22.0380"
"220.5000","22.0480","2025.9116","22.0480"
"220.6000","22.0580","2026.5675","22.0580"
"220.7000","22.0680","2027.2109","22.0680"
"220.8000","22.0779","2027.8282","22.0779"
"220.9000","22.0880","2028.4899","22.0880"
"221.0000","22.0980","2029.1271","22.0980"
"221.1000","22.1080","2029.7227","22.1080"
"221.2000","22.1180","2030.3943","22.1180"
"221.3000","22.1279","2030.9786","22.1279"
"221.4000","22.1380","2031.6697","22.1380"
"221.5000","22.1480","2032.3119","22.1480"
"221.6000","22.1580","2032.9399","22.1580"
"221.7000","22.1680","2033.6123","22.1680"
"221.8000","22.1779","2034.2485","22.1779"
"221.9000","22.1879","2034.8776","22.1879"
"222.0000","22.1980","2035.5222","22.1980"
"222.1000","22.2080","2036.2156","22.2080"
"222.2000","22.2180","2036.8102","22.2180"
"222.3000","22.2279","2037.4718","22.2279"
"222.4000","22.2379","2038.1200","22.2379"
"222.5000","22.2480","2038.7803","22.2480"
"222.6000","22.2580","2039.4395","22.2580"
"222.7000","22.2680","2040.0433","22.2680"
"222.8000","22.2780","2040.6730","22.2780"
"222.9000","22.2879","2041.2786","22.2879"
"223.0000","22.2980","2041.9495","22.2980"
"223.1000","22.3080","2042.5648","22.3080"
"223.2000","22.3180","2043.1783","22.3180"
"223.3000","22.3280","2043.8270","22.3280"
"223.4000","22.3380","2044.4274","22.3380"
"223.5000","22.3479","2045.0625","22.3479"
"223.6000","22.3580","2045.7139","22.3580"
"223.7000","22.3680","2046.3372","22.3680"
"223.8000","22.3780","2046.9561","22.3780"
"223.9000","22.3880","2047.5809","22.3880"
"224.0000","22.3979","2048.1970","22.3979"
"224.1000","22.4080","2048.8201","22.4080"
"224.2000","22.4180","2049.4807","22.4180"
"224.3000","22.4280","2050.1047","22.4280"
"224.4000","22.4380","2050.7471","22.4380"
"224.5000","22.4479","2051.3757","22.4479"
"224.6000","22.4579","2051.9810","22.4579"
"224.7000","22.4680","2052.6030","22.4680"
"224.8000","22.4780","2053.2319","22.4780"
"224.9000","22.4880","2053.8425","22.4880"
"225.0000","22.4980","2054.4949","22.4980"
"225.1000","22.5079","2055.1396","22.5079"
"225.2000","22.5180","2055.7979","22.5180"
"225.3000","22.5280","2056.4238","22.5280"
"225.4000","22.5380","2057.0378","22.5380"
"225.5000","22.5480","2057.6750","22.5480"
"225.6000","22.5579","2058.2754","22.5579"
"225.7000","22.5679","2058.9233","22.5679"
"225.8000","22.5780","2059.5066","22.5780"
"225.9000","22.5880","2060.1602","22.5880"
"226.0000","22.5980","2060.7908","22.5980"
"226.1000","22.6080","2061.4355","22.6080"
"226.2000","22.6179","2062.1182","22.6179"
"226.3000","22.6280","2062.6907","22.6280"
"226.4000","22.6380","2063.3240","22.6380"
"226.5000","22.6480","2063.9556","22.6480"
"226.6000","22.6580","2064.5720","22.6580"
"226.7000","22.6679","2065.1641","22.6679"
"226.8000","22.6779","2065.7681","22.6779"
"226.9000","22.6880","2066.4702","22.6880"
"227.0000","22.6980","2067.0442","22.6980"
"227.1000","22.7080","2067.6494","22.7080"
"227.2000","22.7179","2068.2402","22.7179"
"227.3000","22.7279","2068.8687","22.7279"
"227.4000","22.7380","2069.5454","22.7380"
"227.5000","22.7480","2070.1948","22.7480"
"227.6000","22.7580","2070.8916","22.7580"
"227.7000","22.7679","2071.4375","22.7679"
"227.8000","22.7779","2072.0918","22.7779"
"227.9000","22.7880","2072.7395","22.7880"
"228.0000","22.7980","2073.3757","22.7980"
"228.1000","22.8080","2074.0173","22.8080"
"228.2000","22.8180","2074.6013","22.8180"
"228.3000","22.8279","2075.2268","22.8279"
"228.4000","22.8379","2075.8772","22.8379"
"228.5000","22.8480","2076.5227","22.8480"
"228.6000","22.8580","2077.1309","22.8580"
"228.7000","22.8680","2077.7693","22.8680"
"228.8000","22.8779","2078.3921","22.8779"
"228.9000","22.8879","2078.9988","22.8879"
"229.0000","22.8980","2079.6277","22.8980"
"229.1000","22.9080","2080.3237","22.9080"
"229.2000","22.9180","2080.8865","22.9180"
"229.3000","22.9280","2081.5391","22.9280"
"229.4000","22.9379","2082.1162","22.9379"
"229.5000","22.9479","2082.7551","22.9479"
"229.6000","22.9580","2083.4106","22.9580"
"229.7000","22.9680","2084.0337","22.9680"
"229.8000","22.9780","2084.6738","22.9780"
"229.9000","22.9879","2085.2688","22.9879"
"230.0000","22.9979","2085.8811","22.9979"
"230.1000","23.0080","2086.5544","23.0080"
"230.2000","23.0180","2087.1633","23.0180"
"230.3000","23.0280","2087.7822","23.0280"
"230.4000","23.0379","2088.3625","23.0379"
"230.5000","23.0479","2088.9570","23.0479"
"230.6000","23.0580","2089.6060","23.0580"
"230.7000","23.0680","2090.2087","23.0680"
"230.8000","23.0780","2090.8604","23.0780"
"230.9000","23.0880","2091.4558","23.0880"
"231.0000","23.0979","2092.0762","23.0979"
"231.1000","23.1079","2092.6504","23.1079"
"231.2000","23.1180","2093.2690","23.1180"
"231.3000","23.1280","2093.8789","23.1280"
"231.4000","23.1380","2094.4905","23.1380"
"231.5000","23.1479","2095.0911","23.1479"
"231.6000","23.1579","2095.6836","23.1579"
"231.7000","23.1680","2096.2932","23.1680"
"231.8000","23.1780","2096.9082","23.1780"
"231.9000","23.1880","2097.5645","23.1880"
"232.0000","23.1980","2098.1907","23.1980"
"232.1000","23.2079","2098.8230","23.2079"
"232.2000","23.2179","2099.4373","23.2179"
"232.3000","23.2280","2100.0549","23.2280"
"232.4000","23.2380","2100.6331","23.2380"
"232.5000","23.2480","2101.2610","23.2480"
"232.6000","23.2579","2101.8440","23.2579"
"232.7000","23.2679","2102.4116","23.2679"
"232.8000","23.2780","2103.0505","23.2780"
"232.9000","23.2880","2103.6565","23.2880"
"233.0000","23.2980","2104.2698","23.2980"
"233.1000","23.3079","2104.8894","23.3079"
"233.2000","23.3179","2105.4761","23.3179"
"233.3000","23.3280","2106.1428","23.3280"
"233.4000","23.3380","2106.8044","23.3380"
"233.5000","23.3480","2107.4126","23.3480"
"233.6000","23.3580","2108.0305","23.3580"
"233.7000","23.3679","2108.6279","23.3679"
"233.8000","23.3779","2109.2290","23.3779"
"233.9000","23.3880","2109.8586","23.3880"
"234.0000","23.3980","2110.4534","23.3980"
"234.1000","23.4080","2111.1038","23.4080"
"234.2000","23.4179","2111.7397","23.4179"
"234.3000","23.4279","2112.3364","23.4279"
"234.4000","23.4380","2112.9673","23.4380"
"234.5000","23.4480","2113.6257","23.4480"
"234.6000","23.4580","2114.2068","23.4580"
"234.7000","23.4680","2114.8325","23.4680"
"234.8000","23.4779","2115.4309","23.4779"
"234.9000","23.4879","2116.1338","23.4879"
"235.0000","23.4980","2116.7312","23.4980"
"235.1000","23.5080","2117.3638","23.5080"
"235.2000","23.5180","2118.0032","23.5180"
"235.3000","23.5279","2118.5632","23.5279"
"235.4000","23.5379","2119.2129","23.5379"
"235.5000","23.5480","2119.7964","23.5480"
"235.6000","23.5580","2120.4080","23.5580"
"235.7000","23.5680","2121.0552","23.5680"
"235.8000","23.5779","2121.6653","23.5779"
"235.9000","23.5879","2122.2935","23.5879"
"236.0000","23.5980","2122.9585","23.5980"
"236.1000","23.6080","2123.5935","23.6080"
"236.2000","23.6180","2124.2339","23.6180"
"236.3000","23.6280","2124.8521","23.6280"
"236.4000","23.6379","2125.4412","23.6379"
"236.5000","23.6479","2126.0378","23.6479"
"236.6000","23.6580","2126.6724","23.6580"
"236.7000","23.6680","2127.3174","23.6680"
"236.8000","23.6780","2127.9448","23.6780"
"236.9000","23.6879","2128.5159","23.6879"
"237.0000","23.6979","2129.1240","23.6979"
"237.1000","23.7080","2129.7297","23.7080"
"237.2000","23.7180","2130.3369","23.7180"
"237.3000","23.7280","2130.9590","23.7280"
"237.4000","23.7380","2131.5637","23.7380"
"237.5000","23.7479","2132.1545","23.7479"
"237.6000","23.7580","2132.7415","23.7580"
"237.7000","23.7680","2133.3652","23.7680"
"237.8000","23.7780","2133.9812","23.7780"
"237.9000","23.7880","2134.5442","23.7880"
"238.0000","23.7979","2135.1826","23.7979"
"238.1000","23.8079","2135.7520","23.8079"
"238.2000","23.8180","2136.4031","23.8180"
"238.3000","23.8280","2137.0276","23.8280"
"238.4000","23.8380","2137.6667","23.8380"
"238.5000","23.8480","2138.3003","23.8480"
"238.6000","23.8579","2138.9438","23.8579"
"238.7000","23.8680","2139.5869","23.8680"
"238.8000","23.8780","2140.3015","23.8780"
"238.9000","23.8880","2140.9341","23.8880"
"239.0000","23.8980","2141.5200","23.8980"
"239.1000","23.9079","2142.1360","23.9079"
"239.2000","23.9179","2142.7590","23.9179"
"239.3000","23.9280","2143.4565","23.9280"
"239.4000","23.9380","2144.0098","23.9380"
"239.5000","23.9480","2144.6250","23.9480"
"239.6000","23.9580","2145.1995","23.9580"
"239.7000","23.9679","2145.7686","23.9679"
"239.8000","23.9780","2146.4041","23.9780"
"239.9000","23.9880","2147.0261","23.9880"
"240.0000","23.9980","2147.6453","23.9980"
"240.1000","24.0080","2148.2417","24.0080"
"240.2000","24.0179","2148.8467","24.0179"
"240.3000","24.0280","2149.4695","24.0280"
"240.4000","24.0380","2150.0430","24.0380"
"240.5000","24.0480","2150.6323","24.0480"
"240.6000","24.0580","2151.2366","24.0580"
"240.7000","24.0679","2151.8347","24.0679"
"240.8000","24.0779","2152.4119","24.0779"
"240.9000","24.0880","2153.0488","24.0880"
"241.0000","24.0980","2153.6448","24.0980"
"241.1000","24.1080","2154.2739","24.1080"
"241.2000","24.1180","2154.8958","24.1180"
"241.3000","24.1279","2155.5259","24.1279"
"241.4000","24.1380","2156.1653","24.1380"
"241.5000","24.1480","2156.7871","24.1480"
"241.6000","24.1580","2157.4204","24.1580"
"241.7000","24.1680","2158.0571","24.1680"
"241.8000","24.1779","2158.6138","24.1779"
"241.9000","24.1879","2159.2688","24.1879"
"242.0000","24.1980","2159.8381","24.1980"
"242.1000","24.2080","2160.4460","24.2080"
"242.2000","24.2180","2161.0325","24.2180"
"242.3000","24.2279","2161.6482","24.2279"
"242.4000","24.2379","2162.2915","24.2379"
"242.5000","24.2480","2162.8491","24.2480"
"242.6000","24.2580","2163.3711","24.2580"
"242.7000","24.2680","2163.9609","24.2680"
"242.8000","24.2780","2164.5554","24.2780"
"242.9000","24.2879","2165.1279","24.2879"
"243.0000","24.2980","2165.8215","24.2980"
"243.1000","24.3080","2166.4771","24.3080"
"243.2000","24.3180","2167.0872","24.3180"
"243.3000","24.3280","2167.7146","24.3280"
"243.4000","24.3379","2168.3857","24.3379"
"243.5000","24.3479","2168.9614","24.3479"
"243.6000","24.3580","2169.6072","24.3580"
"243.7000","24.3680","2170.2180","24.3680"
"243.8000","24.3780","2170.8582","24.3780"
"243.9000","24.3880","2171.4399","24.3880"
"244.0000","24.3979","2171.9958","24.3979"
"244.1000","24.4080","2172.6602","24.4080"
"244.2000","24.4180","2173.2253","24.4180"
"244.3000","24.4280","2173.8262","24.4280"
"244.4000","24.4380","2174.4163","24.4380"
"244.5000","24.4479","2174.9827","24.4479"
"244.6000","24.4579","2175.6025","24.4579"
"244.7000","24.4680","2176.1421","24.4680"
"244.8000","24.4780","2176.6782","24.4780"
"244.9000","24.4880","2177.2463","24.4880"
"245.0000","24.4980","2177.8359","24.4980"
"245.1000","24.5079","2178.4509","24.5079"
"245.2000","24.5180","2179.0596","24.5180"
"245.3000","24.5280","2179.6670","24.5280"
"245.4000","24.5380","2180.2693","24.5380"
"245.5000","24.5480","2180.8147","24.5480"
"245.6000","24.5579","2181.4272","24.5579"
"245.7000","24.5680","2182.0356","24.5680"
"245.8000","24.5780","2182.6101","24.5780"
"245.9000","24.5880","2183.2476","24.5880"
"246.0000","24.5980","2183.8975","24.5980"
"246.1000","24.6080","2184.5149","24.6080"
"246.2000","24.6180","2185.1594","24.6180"
"246.3000","24.6280","2185.8125","24.6280"
"246.4000","24.6380","2186.4575","24.6380"
"246.5000","24.6480","2187.0911","24.6480"
