Time,Displacement,Force,Flexure displacement
"246.9000","24.6880","2121.5776","24.6880"
"247.0000","24.6980","2122.1804","24.6980"
"247.1000","24.7079","2122.8091","24.7079"
"247.2000","24.7179","2123.4712","24.7179"
"247.3000","24.7280","2124.1799","24.7280"
"247.4000","24.7380","2124.8093","24.7380"
"247.5000","24.7480","2125.4614","24.7480"
"247.6000","24.7580","2126.0803","24.7580"
"247.7000","24.7679","2126.6501","24.7679"
"247.8000","24.7779","2127.2925","24.7779"
"247.9000","24.7880","2127.8931","24.7880"
"248.0000","24.7980","2128.5076","24.7980"
"248.1000","24.8080","2129.1157","24.8080"
"248.2000","24.8179","2129.6816","24.8179"
"248.3000","24.8279","2130.3171","24.8279"
"248.4000","24.8380","2130.9651","24.8380"
"248.5000","24.8480","2131.5652","24.8480"
"248.6000","24.8580","2132.2144","24.8580"
"248.7000","24.8680","2132.8052","24.8680"
"248.8000","24.8779","2133.4092","24.8779"
"248.9000","24.8880","2134.0723","24.8880"
"249.0000","24.8980","2134.6714","24.8980"
"249.1000","24.9080","2135.2971","24.9080"
"249.2000","24.9180","2135.8733","24.9180"
"249.3000","24.9279","2136.4766","24.9279"
"249.4000","24.9380","2137.1387","24.9380"
"249.5000","24.9480","2137.7649","24.9480"
"249.6000","24.9580","2138.3738","24.9580"
"249.7000","24.9680","2138.9719","24.9680"
"249.8000","24.9779","2139.5828","24.9779"
"249.9000","24.9879","2140.2412","24.9879"
"250.0000","24.9980","2140.8694","24.9980"
"250.1000","25.0080","2141.4822","25.0080"
"250.2000","25.0180","2142.1448","25.0180"
"250.3000","25.0280","2142.7720","25.0280"
"250.4000","25.0379","2143.3843","25.0379"
"250.5000","25.0480","2143.9705","25.0480"
"250.6000","25.0580","2144.5747","25.0580"
"250.7000","25.0680","2145.1707","25.0680"
"250.8000","25.0780","2145.8005","25.0780"
"250.9000","25.0879","2146.4280","25.0879"
"251.0000","25.0979","2147.0715","25.0979"
"251.1000","25.1080","2147.6909","25.1080"
"251.2000","25.1180","2148.3115","25.1180"
"251.3000","25.1280","2148.9888","25.1280"
"251.4000","25.1380","2149.6125","25.1380"
"251.5000","25.1479","2150.2446","25.1479"
"251.6000","25.1580","2150.8909","25.1580"
"251.7000","25.1680","2151.5022","25.1680"
"251.8000","25.1780","2152.0967","25.1780"
"251.9000","25.1880","2152.7319","25.1880"
"252.0000","25.1979","2153.3574","25.1979"
"252.1000","25.2079","2153.9929","25.2079"
"252.2000","25.2180","2154.6125","25.2180"
"252.3000","25.2280","2155.2720","25.2280"
"252.4000","25.2380","2155.8164","25.2380"
"252.5000","25.2479","2156.4070","25.2479"
"252.6000","25.2579","2157.0339","25.2579"
"252.7000","25.2680","2157.6082","25.2680"
"252.8000","25.2780","2158.1721","25.2780"
"252.9000","25.2880","2158.8125","25.2880"
"253.0000","25.2980","2159.4348","25.2980"
"253.1000","25.3079","2160.0220","25.3079"
"253.2000","25.3179","2160.6130","25.3179"
"253.3000","25.3280","2161.2837","25.3280"
"253.4000","25.3380","2161.9348","25.3380"
"253.5000","25.3480","2162.5071","25.3480"
"253.6000","25.3579","2163.1084","25.3579"
"253.7000","25.3679","2163.7656","25.3679"
"253.8000","25.3780","2164.3591","25.3780"
"253.9000","25.3880","2165.0059","25.3880"
"254.0000","25.3980","2165.6355","25.3980"
"254.1000","25.4079","2166.2388","25.4079"
"254.2000","25.4179","2166.8093","25.4179"
"254.3000","25.4280","2167.4194","25.4280"
"254.4000","25.4380","2168.0422","25.4380"
"254.5000","25.4480","2168.6626","25.4480"
"254.6000","25.4580","2169.2842","25.4580"
"254.7000","25.4679","2169.8623","25.4679"
"254.8000","25.4779","2170.5110","25.4779"
"254.9000","25.4880","2171.1277","25.4880"
"255.0000","25.4980","2171.7603","25.4980"
"255.1000","25.5080","2172.3345","25.5080"
"255.2000","25.5179","2172.9524","25.5179"
"255.3000","25.5279","2173.6016","25.5279"
"255.4000","25.5380","2174.2542","25.5380"
"255.5000","25.5480","2174.8977","25.5480"
"255.6000","25.5580","2175.5081","25.5580"
"255.7000","25.5680","2176.1023","25.5680"
"255.8000","25.5779","2176.6753","25.5779"
"255.9000","25.5879","2177.2993","25.5879"
"256.0000","25.5980","2177.9124","25.5980"
"256.1000","25.6080","2178.5051","25.6080"
"256.2000","25.6180","2179.1345","25.6180"
"256.3000","25.6279","2179.7839","25.6279"
"256.4000","25.6379","2180.3948","25.6379"
"256.5000","25.6480","2181.0078","25.6480"
"256.6000","25.6580","2181.6082","25.6580"
"256.7000","25.6680","2182.2791","25.6680"
"256.8000","25.6779","2182.8960","25.6779"
"256.9000","25.6879","2183.5432","25.6879"
"257.0000","25.6980","2184.1489","25.6980"
"257.1000","25.7080","2184.7285","25.7080"
"257.2000","25.7180","2185.3271","25.7180"
"257.3000","25.7280","2185.9233","25.7280"
"257.4000","25.7379","2186.4504","25.7379"
"257.5000","25.7479","2187.1174","25.7479"
"257.6000","25.7580","2187.7419","25.7580"
"257.7000","25.7680","2188.3499","25.7680"
"257.8000","25.7780","2188.9324","25.7780"
"257.9000","25.7879","2189.5549","25.7879"
"258.0000","25.7979","2190.1943","25.7979"
"258.1000","25.8080","2190.7878","25.8080"
"258.2000","25.8180","2191.4192","25.8180"
"258.3000","25.8280","2192.0305","25.8280"
"258.4000","25.8380","2192.6763","25.8380"
"258.5000","25.8479","2193.2517","25.8479"
"258.6000","25.8580","2193.9050","25.8580"
"258.7000","25.8680","2194.4915","25.8680"
"258.8000","25.8780","2195.1035","25.8780"
"258.9000","25.8880","2195.7400","25.8880"
"259.0000","25.8979","2196.2920","25.8979"
"259.1000","25.9079","2196.9143","25.9079"
"259.2000","25.9180","2197.5059","25.9180"
"259.3000","25.9280","2198.1082","25.9280"
"259.4000","25.9380","2198.7627","25.9380"
"259.5000","25.9479","2199.3989","25.9479"
"259.6000","25.9579","2199.9714","25.9579"
"259.7000","25.9680","2200.5803","25.9680"
"259.8000","25.9780","2201.1387","25.9780"
"259.9000","25.9880","2201.7405","25.9880"
"260.0000","25.9980","2202.3574","25.9980"
"260.1000","26.0079","2202.9404","26.0079"
"260.2000","26.0179","2203.5793","26.0179"
"260.3000","26.0280","2204.2004","26.0280"
"260.4000","26.0380","2204.7729","26.0380"
"260.5000","26.0480","2205.4011","26.0480"
"260.6000","26.0579","2205.9885","26.0579"
"260.7000","26.0679","2206.6199","26.0679"
"260.8000","26.0780","2207.2097","26.0780"
"260.9000","26.0880","2207.8301","26.0880"
"261.0000","26.0980","2208.3601","26.0980"
"261.1000","26.1080","2208.9631","26.1080"
"261.2000","26.1179","2209.5486","26.1179"
"261.3000","26.1280","2210.1489","26.1280"
"261.4000","26.1380","2210.7944","26.1380"
"261.5000","26.1480","2211.3525","26.1480"
"261.6000","26.1580","2211.9856","26.1580"
"261.7000","26.1679","2212.5625","26.1679"
"261.8000","26.1779","2213.1282","26.1779"
"261.9000","26.1880","2213.7488","26.1880"
"262.0000","26.1980","2214.3296","26.1980"
"262.1000","26.2080","2214.9175","26.2080"
"262.2000","26.2180","2215.4934","26.2180"
"262.3000","26.2279","2216.0701","26.2279"
"262.4000","26.2380","2216.6443","26.2380"
"262.5000","26.2480","2217.2168","26.2480"
"262.6000","26.2580","2217.8362","26.2580"
"262.7000","26.2680","2218.4109","26.2680"
"262.8000","26.2779","2219.0466","26.2779"
"262.9000","26.2879","2219.6560","26.2879"
"263.0000","26.2980","2220.2097","26.2980"
"263.1000","26.3080","2220.8015","26.3080"
"263.2000","26.3180","2221.4324","26.3180"
"263.3000","26.3279","2221.9939","26.3279"
"263.4000","26.3379","2222.5674","26.3379"
"263.5000","26.3480","2223.2131","26.3480"
"263.6000","26.3580","2223.7585","26.3580"
"263.7000","26.3680","2224.3569","26.3680"
"263.8000","26.3779","2224.9395","26.3779"
"263.9000","26.3879","2225.5103","26.3879"
"264.0000","26.3979","2226.1394","26.3979"
"264.1000","26.4080","2226.7629","26.4080"
"264.2000","26.4180","2227.3174","26.4180"
"264.3000","26.4280","2227.9407","26.4280"
"264.4000","26.4379","2228.4824","26.4379"
"264.5000","26.4479","2229.0806","26.4479"
"264.6000","26.4580","2229.6611","26.4580"
"264.7000","26.4680","2230.2126","26.4680"
"264.8000","26.4780","2230.8547","26.4780"
"264.9000","26.4879","2231.4031","26.4879"
"265.0000","26.4979","2231.9373","26.4979"
"265.1000","26.5080","2232.5571","26.5080"
"265.2000","26.5180","2233.1443","26.5180"
"265.3000","26.5280","2233.7239","26.5280"
"265.4000","26.5380","2234.2361","26.5380"
"265.5000","26.5479","2234.8423","26.5479"
"265.6000","26.5579","2235.3784","26.5579"
"265.7000","26.5680","2235.9673","26.5680"
"265.8000","26.5780","2236.5249","26.5780"
"265.9000","26.5880","2237.0869","26.5880"
"266.0000","26.5979","2237.6794","26.5979"
"266.1000","26.6079","2238.2278","26.6079"
"266.2000","26.6180","2238.7639","26.6180"
"266.3000","26.6280","2239.3257","26.6280"
"266.4000","26.6380","2239.8496","26.6380"
"266.5000","26.6480","2240.4036","26.6480"
"266.6000","26.6579","2240.9775","26.6579"
"266.7000","26.6680","2241.6345","26.6680"
"266.8000","26.6780","2242.1594","26.6780"
"266.9000","26.6880","2242.8003","26.6880"
"267.0000","26.6980","2243.3604","26.6980"
"267.1000","26.7079","2243.9150","26.7079"
"267.2000","26.7179","2244.4939","26.7179"
"267.3000","26.7280","2245.0974","26.7280"
"267.4000","26.7380","2245.6631","26.7380"
"267.5000","26.7480","2246.2322","26.7480"
"267.6000","26.7579","2246.7939","26.7579"
"267.7000","26.7679","2247.3450","26.7679"
"267.8000","26.7780","2247.9216","26.7780"
"267.9000","26.7880","2248.5156","26.7880"
"268.0000","26.7980","2249.0713","26.7980"
"268.1000","26.8080","2249.6558","26.8080"
"268.2000","26.8179","2250.1948","26.8179"
"268.3000","26.8279","2250.7908","26.8279"
"268.4000","26.8380","2251.3833","26.8380"
"268.5000","26.8480","2251.8682","26.8480"
"268.6000","26.8580","2252.4170","26.8580"
"268.7000","26.8679","2252.9824","26.8679"
"268.8000","26.8779","2253.5586","26.8779"
"268.9000","26.8880","2254.1387","26.8880"
"269.0000","26.8980","2254.7236","26.8980"
"269.1000","26.9080","2255.2783","26.9080"
"269.2000","26.9179","2255.8274","26.9179"
"269.3000","26.9279","2256.3508","26.9279"
"269.4000","26.9380","2256.9541","26.9380"
"269.5000","26.9480","2257.4800","26.9480"
"269.6000","26.9580","2258.0581","26.9580"
"269.7000","26.9680","2258.6118","26.9680"
"269.8000","26.9779","2259.1411","26.9779"
"269.9000","26.9879","2259.7290","26.9879"
"270.0000","26.9980","2260.3142","26.9980"
"270.1000","27.0080","2260.8235","27.0080"
"270.2000","27.0180","2261.4121","27.0180"
"270.3000","27.0279","2261.9412","27.0279"
"270.4000","27.0379","2262.4561","27.0379"
"270.5000","27.0480","2263.0537","27.0480"
"270.6000","27.0580","2263.6294","27.0580"
"270.7000","27.0680","2264.1624","27.0680"
"270.8000","27.0780","2264.7261","27.0780"
"270.9000","27.0879","2265.2805","27.0879"
"271.0000","27.0979","2265.8186","27.0979"
"271.1000","27.1080","2266.3770","27.1080"
"271.2000","27.1180","2266.9836","27.1180"
"271.3000","27.1280","2267.5676","27.1280"
"271.4000","27.1379","2268.1206","27.1379"
"271.5000","27.1479","2268.6738","27.1479"
"271.6000","27.1580","2269.2544","27.1580"
"271.7000","27.1680","2269.8127","27.1680"
"271.8000","27.1780","2270.3535","27.1780"
"271.9000","27.1880","2270.9119","27.1880"
"272.0000","27.1979","2271.4656","27.1979"
"272.1000","27.2080","2272.0564","27.2080"
"272.2000","27.2180","2272.6011","27.2180"
"272.3000","27.2280","2273.1875","27.2280"
"272.4000","27.2380","2273.7285","27.2380"
"272.5000","27.2479","2274.3127","27.2479"
"272.6000","27.2579","2274.8884","27.2579"
"272.7000","27.2680","2275.4854","27.2680"
"272.8000","27.2780","2276.0576","27.2780"
"272.9000","27.2880","2276.6365","27.2880"
"273.0000","27.2979","2277.2036","27.2979"
"273.1000","27.3079","2277.7869","27.3079"
"273.2000","27.3180","2278.3159","27.3180"
"273.3000","27.3280","2278.9019","27.3280"
"273.4000","27.3380","2279.5032","27.3380"
"273.5000","27.3480","2280.0767","27.3480"
"273.6000","27.3579","2280.6489","27.3579"
"273.7000","27.3679","2281.1819","27.3679"
"273.8000","27.3780","2281.7168","27.3780"
"273.9000","27.3880","2282.3157","27.3880"
"274.0000","27.3980","2282.8638","27.3980"
"274.1000","27.4079","2283.4353","27.4079"
"274.2000","27.4179","2283.9836","27.4179"
"274.3000","27.4280","2284.5642","27.4280"
"274.4000","27.4380","2285.1018","27.4380"
"274.5000","27.4480","2285.6750","27.4480"
"274.6000","27.4580","2286.2449","27.4580"
"274.7000","27.4679","2286.7805","27.4679"
"274.8000","27.4780","2287.2925","27.4780"
"274.9000","27.4880","2287.8457","27.4880"
"275.0000","27.4980","2288.3730","27.4980"
"275.1000","27.5080","2288.9192","27.5080"
"275.2000","27.5179","2289.4331","27.5179"
"275.3000","27.5279","2290.0198","27.5279"
"275.4000","27.5380","2290.5640","27.5380"
"275.5000","27.5480","2291.1106","27.5480"
"275.6000","27.5580","2291.6775","27.5580"
"275.7000","27.5679","2292.2405","27.5679"
"275.8000","27.5779","2292.7622","27.5779"
"275.9000","27.5880","2293.3223","27.5880"
"276.0000","27.5980","2293.8965","27.5980"
"276.1000","27.6080","2294.4277","27.6080"
"276.2000","27.6180","2294.9448","27.6180"
"276.3000","27.6279","2295.4907","27.6279"
"276.4000","27.6380","2296.0479","27.6380"
"276.5000","27.6480","2296.6182","27.6480"
"276.6000","27.6580","2297.1833","27.6580"
"276.7000","27.6680","2297.7693","27.6680"
"276.8000","27.6779","2298.3059","27.6779"
"276.9000","27.6879","2298.8760","27.6879"
"277.0000","27.6980","2299.4319","27.6980"
"277.1000","27.7080","2299.9941","27.7080"
"277.2000","27.7180","2300.5664","27.7180"
"277.3000","27.7280","2301.1001","27.7280"
"277.4000","27.7379","2301.6245","27.7379"
"277.5000","27.7480","2302.2061","27.7480"
"277.6000","27.7580","2302.7847","27.7580"
"277.7000","27.7680","2303.3159","27.7680"
"277.8000","27.7780","2303.8865","27.7780"
"277.9000","27.7879","2304.3599","27.7879"
"278.0000","27.7980","2305.0122","27.7980"
"278.1000","27.8080","2305.5369","27.8080"
"278.2000","27.8180","2306.0945","27.8180"
"278.3000","27.8280","2306.6592","27.8280"
"278.4000","27.8380","2307.2078","27.8380"
"278.5000","27.8479","2307.7788","27.8479"
"278.6000","27.8580","2308.3704","27.8580"
"278.7000","27.8680","2308.9170","27.8680"
"278.8000","27.8780","2309.4524","27.8780"
"278.9000","27.8880","2309.9731","27.8880"
"279.0000","27.8979","2310.5112","27.8979"
"279.1000","27.9080","2311.0728","27.9080"
"279.2000","27.9180","2311.5786","27.9180"
"279.3000","27.9280","2312.1182","27.9280"
"279.4000","27.9380","2312.6707","27.9380"
"279.5000","27.9479","2313.2373","27.9479"
"279.6000","27.9579","2313.8015","27.9579"
"279.7000","27.9680","2314.3215","27.9680"
"279.8000","27.9780","2314.8506","27.9780"
"279.9000","27.9880","2315.4331","27.9880"
"280.0000","27.9979","2315.9497","27.9979"
"280.1000","28.0079","2316.4790","28.0079"
"280.2000","28.0180","2317.0342","28.0180"
"280.3000","28.0280","2317.6067","28.0280"
"280.4000","28.0380","2318.1321","28.0380"
"280.5000","28.0480","2318.6799","28.0480"
"280.6000","28.0579","2319.2188","28.0579"
"280.7000","28.0679","2319.7642","28.0679"
"280.8000","28.0780","2320.3445","28.0780"
"280.9000","28.0880","2320.9072","28.0880"
"281.0000","28.0980","2321.4238","28.0980"
"281.1000","28.1079","2321.9763","28.1079"
"281.2000","28.1179","2322.5693","28.1179"
"281.3000","28.1280","2323.1008","28.1280"
"281.4000","28.1380","2323.6348","28.1380"
"281.5000","28.1480","2324.1670","28.1480"
"281.6000","28.1580","2324.7275","28.1580"
"281.7000","28.1679","2325.2556","28.1679"
"281.8000","28.1779","2325.8005","28.1779"
"281.9000","28.1880","2326.3784","28.1880"
"282.0000","28.1980","2326.9307","28.1980"
"282.1000","28.2080","2327.4968","28.2080"
"282.2000","28.2179","2328.0779","28.2179"
"282.3000","28.2279","2328.6479","28.2279"
"282.4000","28.2380","2329.1829","28.2380"
"282.5000","28.2480","2329.7310","28.2480"
"282.6000","28.2580","2330.2756","28.2580"
"282.7000","28.2679","2330.8115","28.2679"
"282.8000","28.2779","2331.3657","28.2779"
"282.9000","28.2880","2331.9238","28.2880"
"283.0000","28.2980","2332.5371","28.2980"
"283.1000","28.3080","2333.0847","28.3080"
"283.2000","28.3180","2333.6382","28.3180"
"283.3000","28.3279","2334.1499","28.3279"
"283.4000","28.3379","2334.6985","28.3379"
"283.5000","28.3480","2335.2461","28.3480"
"283.6000","28.3580","2335.7786","28.3580"
"283.7000","28.3680","2336.3167","28.3680"
"283.8000","28.3779","2336.8782","28.3779"
"283.9000","28.3879","2337.3840","28.3879"
"284.0000","28.3980","2337.9741","28.3980"
"284.1000","28.4080","2338.5105","28.4080"
"284.2000","28.4180","2339.0520","28.4180"
"284.3000","28.4280","2339.5852","28.4280"
"284.4000","28.4379","2340.0825","28.4379"
"284.5000","28.4479","2340.6731","28.4479"
"284.6000","28.4580","2341.1934","28.4580"
"284.7000","28.4680","2341.7488","28.4680"
"284.8000","28.4780","2342.2605","28.4780"
"284.9000","28.4879","2342.8027","28.4879"
"285.0000","28.4979","2343.3406","28.4979"
"285.1000","28.5080","2343.9111","28.5080"
"285.2000","28.5180","2344.4324","28.5180"
"285.3000","28.5280","2345.0657","28.5280"
"285.4000","28.5380","2345.5757","28.5380"
"285.5000","28.5479","2346.1584","28.5479"
"285.6000","28.5580","2346.7244","28.5580"
"285.7000","28.5680","2347.3071","28.5680"
"285.8000","28.5780","2347.8516","28.5780"
"285.9000","28.5880","2348.4353","28.5880"
"286.0000","28.5979","2348.9531","28.5979"
"286.1000","28.6079","2349.4897","28.6079"
"286.2000","28.6180","2349.9890","28.6180"
"286.3000","28.6280","2350.5183","28.6280"
"286.4000","28.6380","2351.0342","28.6380"
"286.5000","28.6479","2351.5156","28.6479"
"286.6000","28.6579","2352.0508","28.6579"
"286.7000","28.6680","2352.6001","28.6680"
"286.8000","28.6780","2353.1135","28.6780"
"286.9000","28.6880","2353.6074","28.6880"
"287.0000","28.6980","2354.1528","28.6980"
"287.1000","28.7079","2354.6167","28.7079"
"287.2000","28.7180","2355.1807","28.7180"
"287.3000","28.7280","2355.7148","28.7280"
"287.4000","28.7380","2356.2437","28.7380"
"287.5000","28.7480","2356.7900","28.7480"
"287.6000","28.7579","2357.2651","28.7579"
"287.7000","28.7679","2357.8093","28.7679"
"287.8000","28.7780","2358.3325","28.7780"
"287.9000","28.7880","2358.8689","28.7880"
"288.0000","28.7980","2359.4106","28.7980"
"288.1000","28.8080","2359.9829","28.8080"
"288.2000","28.8179","2360.4832","28.8179"
"288.3000","28.8280","2360.9717","28.8280"
"288.4000","28.8380","2361.5300","28.8380"
"288.5000","28.8480","2362.0398","28.8480"
"288.6000","28.8580","2362.5884","28.8580"
"288.7000","28.8679","2363.1567","28.8679"
"288.8000","28.8779","2363.6709","28.8779"
"288.9000","28.8880","2364.2363","28.8880"
"289.0000","28.8980","2364.7632","28.8980"
"289.1000","28.9080","2365.3071","28.9080"
"289.2000","28.9179","2365.8506","28.9179"
"289.3000","28.9279","2366.3740","28.9279"
"289.4000","28.9380","2366.8728","28.9380"
"289.5000","28.9480","2367.4287","28.9480"
"289.6000","28.9580","2367.9314","28.9580"
"289.7000","28.9680","2368.4780","28.9680"
"289.8000","28.9779","2368.9294","28.9779"
"289.9000","28.9880","2369.4958","28.9880"
"290.0000","28.9980","2370.0640","28.9980"
"290.1000","29.0080","2370.5486","29.0080"
"290.2000","29.0180","2371.1135","29.0180"
"290.3000","29.0279","2371.6497","29.0279"
"290.4000","29.0379","2372.1553","29.0379"
"290.5000","29.0480","2372.7034","29.0480"
"290.6000","29.0580","2373.2212","29.0580"
"290.7000","29.0680","2373.7419","29.0680"
"290.8000","29.0780","2374.2207","29.0780"
"290.9000","29.0879","2374.7488","29.0879"
"291.0000","29.0980","2375.2661","29.0980"
"291.1000","29.1080","2375.7847","29.1080"
"291.2000","29.1180","2376.2651","29.1180"
"291.3000","29.1280","2376.7930","29.1280"
"291.4000","29.1379","2377.2588","29.1379"
"291.5000","29.1479","2377.7346","29.1479"
"291.6000","29.1580","2378.2871","29.1580"
"291.7000","29.1680","2378.7898","29.1680"
"291.8000","29.1780","2379.2629","29.1780"
"291.9000","29.1879","2379.7903","29.1879"
"292.0000","29.1979","2380.2971","29.1979"
"292.1000","29.2080","2380.8145","29.2080"
"292.2000","29.2180","2381.3584","29.2180"
"292.3000","29.2280","2381.8745","29.2280"
"292.4000","29.2379","2382.3794","29.2379"
"292.5000","29.2479","2382.8540","29.2479"
"292.6000","29.2580","2383.4824","29.2580"
"292.7000","29.2680","2384.0068","29.2680"
"292.8000","29.2780","2384.5259","29.2780"
"292.9000","29.2880","2385.0183","29.2880"
"293.0000","29.2979","2385.4961","29.2979"
"293.1000","29.3080","2386.0718","29.3080"
"293.2000","29.3180","2386.5552","29.3180"
"293.3000","29.3280","2387.1196","29.3280"
"293.4000","29.3380","2387.5220","29.3380"
"293.5000","29.3479","2388.0403","29.3479"
"293.6000","29.3579","2388.5408","29.3579"
"293.7000","29.3680","2389.0894","29.3680"
"293.8000","29.3780","2389.5544","29.3780"
"293.9000","29.3880","2390.1448","29.3880"
"294.0000","29.3980","2390.6460","29.3980"
"294.1000","29.4079","2391.1511","29.4079"
"294.2000","29.4180","2391.6763","29.4180"
"294.3000","29.4280","2392.1792","29.4280"
"294.4000","29.4380","2392.6704","29.4380"
"294.5000","29.4480","2393.1895","29.4480"
"294.6000","29.4579","2393.6990","29.4579"
"294.7000","29.4679","2394.2168","29.4679"
"294.8000","29.4780","2394.7168","29.4780"
"294.9000","29.4880","2395.2595","29.4880"
"295.0000","29.4980","2395.7671","29.4980"
"295.1000","29.5080","2396.2622","29.5080"
"295.2000","29.5179","2396.7502","29.5179"
"295.3000","29.5280","2397.2617","29.5280"
"295.4000","29.5380","2397.8022","29.5380"
"295.5000","29.5480","2398.2852","29.5480"
"295.6000","29.5580","2398.7942","29.5580"
"295.7000","29.5679","2399.3032","29.5679"
"295.8000","29.5779","2399.7859","29.5779"
"295.9000","29.5880","2400.3347","29.5880"
"296.0000","29.5980","2400.8760","29.5980"
"296.1000","29.6080","2401.3130","29.6080"
"296.2000","29.6179","2401.8054","29.6179"
"296.3000","29.6279","2402.3130","29.6279"
"296.4000","29.6380","2402.8391","29.6380"
"296.5000","29.6480","2403.3003","29.6480"
"296.6000","29.6580","2403.8389","29.6580"
"296.7000","29.6680","2404.3154","29.6680"
"296.8000","29.6779","2404.8369","29.6779"
"296.9000","29.6879","2405.3169","29.6879"
"297.0000","29.6980","2405.8411","29.6980"
"297.1000","29.7080","2406.3669","29.7080"
"297.2000","29.7180","2406.8943","29.7180"
"297.3000","29.7279","2407.3674","29.7279"
"297.4000","29.7379","2407.8674","29.7379"
"297.5000","29.7480","2408.3118","29.7480"
"297.6000","29.7580","2408.8259","29.7580"
"297.7000","29.7680","2409.3308","29.7680"
"297.8000","29.7780","2409.7556","29.7780"
"297.9000","29.7879","2410.2744","29.7879"
"298.0000","29.7980","2410.7732","29.7980"
"298.1000","29.8080","2411.2527","29.8080"
"298.2000","29.8180","2411.7554","29.8180"
"298.3000","29.8280","2412.2434","29.8280"
"298.4000","29.8379","2412.7417","29.8379"
"298.5000","29.8479","2413.2742","29.8479"
"298.6000","29.8580","2413.7954","29.8580"
"298.7000","29.8680","2414.3030","29.8680"
"298.8000","29.8780","2414.8340","29.8780"
"298.9000","29.8879","2415.3867","29.8879"
"299.0000","29.8979","2415.8677","29.8979"
"299.1000","29.9080","2416.4204","29.9080"
"299.2000","29.9180","2416.9675","29.9180"
"299.3000","29.9280","2417.5015","29.9280"
"299.4000","29.9380","2417.9988","29.9380"
"299.5000","29.9479","2418.4614","29.9479"
"299.6000","29.9580","2419.0037","29.9580"
"299.7000","29.9680","2419.5161","29.9680"
"299.8000","29.9780","2420.0027","29.9780"
"299.9000","29.9880","2420.5034","29.9880"
"300.0000","29.9979","2421.0015","29.9979"
"300.1000","30.0079","2421.5156","30.0079"
"300.2000","30.0180","2421.9990","30.0180"
"300.3000","30.0280","2422.5264","30.0280"
"300.4000","30.0380","2423.0632","30.0380"
"300.5000","30.0480","2423.4917","30.0480"
"300.6000","30.0579","2424.0305","30.0579"
"300.7000","30.0680","2424.5474","30.0680"
"300.8000","30.0780","2425.0393","30.0780"
"300.9000","30.0880","2425.5447","30.0880"
"301.0000","30.0980","2426.0500","30.0980"
"301.1000","30.1079","2426.5386","30.1079"
"301.2000","30.1179","2427.0850","30.1179"
"301.3000","30.1280","2427.5972","30.1280"
"301.4000","30.1380","2428.1118","30.1380"
"301.5000","30.1480","2428.5581","30.1480"
"301.6000","30.1579","2429.0525","30.1579"
"301.7000","30.1679","2429.5378","30.1679"
"301.8000","30.1780","2430.0435","30.1780"
"301.9000","30.1880","2430.6025","30.1880"
"302.0000","30.1980","2431.1353","30.1980"
"302.1000","30.2080","2431.6553","30.2080"
"302.2000","30.2179","2432.1331","30.2179"
"302.3000","30.2279","2432.6826","30.2279"
"302.4000","30.2380","2433.1602","30.2380"
"302.5000","30.2480","2433.7566","30.2480"
"302.6000","30.2580","2434.2708","30.2580"
"302.7000","30.2679","2434.7651","30.2679"
"302.8000","30.2779","2435.2590","30.2779"
"302.9000","30.2880","2435.7493","30.2880"
"303.0000","30.2980","2436.2603","30.2980"
"303.1000","30.3080","2436.7610","30.3080"
"303.2000","30.3179","2437.2759","30.3179"
"303.3000","30.3279","2437.7554","30.3279"
"303.4000","30.3379","2438.3013","30.3379"
"303.5000","30.3480","2438.8159","30.3480"
"303.6000","30.3580","2439.3447","30.3580"
"303.7000","30.3680","2439.8438","30.3680"
"303.8000","30.3779","2440.3188","30.3779"
"303.9000","30.3879","2440.8633","30.3879"
"304.0000","30.3980","2441.3789","30.3980"
"304.1000","30.4080","2441.9143","30.4080"
"304.2000","30.4180","2442.3760","30.4180"
"304.3000","30.4279","2442.9255","30.4279"
"304.4000","30.4379","2443.4265","30.4379"
"304.5000","30.4480","2443.9219","30.4480"
"304.6000","30.4580","2444.4634","30.4580"
"304.7000","30.4680","2444.9641","30.4680"
"304.8000","30.4780","2445.5063","30.4780"
"304.9000","30.4879","2445.9692","30.4879"
"305.0000","30.4979","2446.4827","30.4979"
"305.1000","30.5080","2446.9675","30.5080"
"305.2000","30.5180","2447.4690","30.5180"
"305.3000","30.5280","2448.0022","30.5280"
"305.4000","30.5379","2448.5139","30.5379"
"305.5000","30.5479","2448.9961","30.5479"
"305.6000","30.5580","2449.5713","30.5580"
"305.7000","30.5680","2450.0659","30.5680"
"305.8000","30.5780","2450.5767","30.5780"
"305.9000","30.5879","2451.0603","30.5879"
"306.0000","30.5979","2451.5579","30.5979"
"306.1000","30.6079","2452.0305","30.6079"
"306.2000","30.6180","2452.5239","30.6180"
"306.3000","30.6280","2453.0679","30.6280"
"306.4000","30.6380","2453.5422","30.6380"
"306.5000","30.6479","2454.0532","30.6479"
"306.6000","30.6579","2454.5549","30.6579"
"306.7000","30.6680","2455.0134","30.6680"
"306.8000","30.6780","2455.4690","30.6780"
"306.9000","30.6880","2455.9314","30.6880"
"307.0000","30.6979","2456.4309","30.6979"
"307.1000","30.7079","2456.9556","30.7079"
"307.2000","30.7180","2457.4768","30.7180"
"307.3000","30.7280","2457.9526","30.7280"
"307.4000","30.7380","2458.4490","30.7380"
"307.5000","30.7479","2458.9363","30.7479"
